lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1971,SBlake,MSpeights,JCrawford,HBarnes,OKuzmic,GSW,1,12,-44.3,107.86,2014
1972,SHawes,AGee,TThompson,DWaiters,MDellavedova,CLE,3,12,34.6,107.74,2014
1973,SHawes,ETurner,LAllen,TWroten,HThompson,PHI,7,12,-44.2,107.75,2014
1974,SHawes,TYoung,ETurner,DMorris,TWroten,PHI,5,12,-23.3,101.64,2014
1975,SLivingston,ABlatche,AAnderson,MTeletovic,JGutierrez,BKN,2,12,5.0,96.94,2014
1976,SWilliams,NYoung,JMeeks,WJohnson,RSacre,LAL,3,12,16.9,102.26,2014
1977,TAriza,MWebster,MGortat,GTemple,TBooker,WAS,10,12,1.4,113.86,2014
1978,TChandler,AStoudemire,CAnthony,RFelton,PPrigioni,NYK,3,12,-33.3,99.35,2014
1979,TChandler,CAnthony,JSmith,RFelton,ABargnani,NYK,3,12,7.0,94.95,2014
1980,TDuncan,BDiaw,MBelinelli,DGreen,PMills,SAS,13,12,-28.7,106.56,2014
1981,TDuncan,BDiaw,MBelinelli,PMills,KLeonard,SAS,8,12,-22.7,96.85,2014
1982,TDuncan,MBelinelli,TSplitter,KLeonard,CJoseph,SAS,3,12,-28.0,99.45,2014
1983,THarris,EMoore,ANicholson,DLamb,KO'Quinn,ORL,1,12,5.5,90.0,2014
1984,TOutlaw,CLandry,JFredette,QAcy,BMcLemore,SAC,3,12,-51.5,96.55,2014
1985,TOutlaw,RGay,DWilliams,IThomas,QAcy,SAC,6,12,-24.2,122.82,2014
1986,TOutlaw,RGay,JThompson,DCousins,RMcCallum,SAC,5,12,-45.8,92.75,2014
1987,TParker,MBelinelli,TSplitter,DGreen,KLeonard,SAS,9,12,17.0,105.08,2014
1988,TParker,TSplitter,JAyres,DGreen,KLeonard,SAS,3,12,29.2,90.86,2014
1989,TYoung,BMullens,JAnderson,EWilliams,MCarter-Williams,PHI,2,12,-41.7,95.44,2014
1990,TYoung,EWilliams,LAllen,TWroten,HThompson,PHI,7,12,-44.4,121.13,2014
1991,TYoung,JAnderson,TWroten,HThompson,MCarter-Williams,PHI,6,12,-16.6,122.29,2014
1992,VCarter,DNowitzki,MEllis,DBlair,JCrowder,DAL,13,12,-40.6,97.49,2014
1993,WBynum,BJennings,GMonroe,KSingler,ADrummond,DET,4,12,-13.6,91.23,2014
1994,WBynum,JJerebko,KCaldwell-Pope,TMitchell,GDatome,DET,6,12,26.9,103.86,2014
1995,WChandler,ABrooks,JVesely,KFaried,EFournier,DEN,3,12,72.1,105.8,2014
1996,WEllington,BJames,JCrowder,RLedo,GMekel,DAL,3,12,11.1,109.4,2014
1997,ZPachulia,OMayo,JHenson,KMiddleton,NWolters,MIL,3,12,18.0,92.44,2014
1998,ZRandolph,TPrince,MConley,MGasol,JJohnson,MEM,7,12,17.8,99.95,2014
1999,EGordon,GStiemsma,AAminu,ADavis,ARivers,NOP,9,11,0.0,108.55,2014
2000,MWilliams,DWright,LAldridge,RLopez,NBatum,POR,10,11,-42.3,108.54,2014
